fetched_at,search_query,search_center_latitude,search_center_longitude,place_id,added,name,primary_type,primary_type_label,types,formatted_address,latitude,longitude,national_phone,international_phone,rating,user_rating_count,price_level,business_status,open_now,weekday_hours,website,google_maps_uri,plus_code
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJvU5SnUpdS0YR7VuGUP2PIGI,2026-04-27T17:24:01.296994+00:00,Circle K,gas_station,Tankstation,gas_station | coffee_shop | cafe | pastry_shop | dessert_shop | confectionery | bakery | food_store | store | restaurant | food | point_of_interest | service | establishment,"Frederik d. 7's gade 40, Fr. D. 7's Gade 40, 6600 Vejen",55.482906,9.14776,75 36 37 61,+45 75 36 37 61,4.1,461,PRICE_LEVEL_INEXPENSIVE,OPERATIONAL,true,mandag: 06.00–23.00; tirsdag: 06.00–23.00; onsdag: 06.00–23.00; torsdag: 06.00–23.00; fredag: 06.00–23.00; lørdag: 07.00–23.00; søndag: 07.00–23.00,https://www.circlek.dk/station/10537?utm_source=google&utm_medium=local&utm_campaign=google-local,https://maps.google.com/?cid=7070809733112159213&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FF4MX+54
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJ2e5fqtpBS0YR7qntKozrGh0,2026-04-27T17:24:01.296994+00:00,Coffee To GO,coffee_shop,Kaffebar,coffee_shop | cafe | food_store | store | food | point_of_interest | establishment,"Kongeåvej 111, 6650 Brørup",55.4409103,8.999357,22 58 04 90,+45 22 58 04 90,4,4,,OPERATIONAL,false,mandag: 09.00–17.00; tirsdag: Lukket; onsdag: 07.30–15.00; torsdag: 07.30–20.00; fredag: 09.00–16.00; lørdag: 07.30–16.00; søndag: 09.00–15.00,,https://maps.google.com/?cid=2097247563742554606&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CCXRX+9P
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJsYIHBMBeS0YRI9atO78tq6U,2026-04-27T17:24:01.296994+00:00,Lagkagehuset,bakery,Bageri,bakery | brunch_restaurant | breakfast_restaurant | cake_shop | coffee_shop | cafe | pastry_shop | dessert_shop | confectionery | wholesaler | food_store | store | restaurant | food | point_of_interest | manufacturer | establishment,"Nørregade 8A, 6580 Vamdrup",55.4272493,9.283711799999999,72 14 47 63,+45 72 14 47 63,4,168,PRICE_LEVEL_EXPENSIVE,OPERATIONAL,false,mandag: 06.00–17.30; tirsdag: 06.00–17.30; onsdag: 06.00–17.30; torsdag: 06.00–17.30; fredag: 06.00–17.30; lørdag: 06.00–16.00; søndag: 06.00–16.00,https://lagkagehuset.dk/,https://maps.google.com/?cid=11937685536638883363&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FC7GM+VF
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJH1OlAHhbS0YRt5jyNJtVo-0,2026-04-27T17:24:01.296994+00:00,Frøken Kaff’,coffee_shop,Kaffebar,coffee_shop | cafe | food_store | store | food | point_of_interest | establishment,"Søvej 32, 6630 Rødding",55.358108699999995,9.2106357,27 99 66 61,+45 27 99 66 61,4.8,33,,OPERATIONAL,true,mandag: 16.00–20.30; tirsdag: 14.00–17.00; onsdag: 14.00–17.00; torsdag: 14.00–22.30; fredag: 14.00–17.00; lørdag: 12.00–17.00; søndag: 12.00–17.00,,https://maps.google.com/?cid=17123624333289363639&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7F9656+67
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJ5Uf0GgBbS0YR0VUz0FFXvQg,2026-04-27T17:24:01.296994+00:00,Super Frøken,coffee_shop,Kaffebar,coffee_shop | cafe | food_store | store | food | point_of_interest | establishment,"Søvej 6, 6630 Rødding",55.3565365,9.204583999999999,27 99 66 61,+45 27 99 66 61,4,4,,OPERATIONAL,false,mandag: Lukket; tirsdag: 11.00–13.00; onsdag: 11.00–13.00; torsdag: 11.00–13.00; fredag: 11.00–13.00; lørdag: Lukket; søndag: Lukket,,https://maps.google.com/?cid=629755531798730193&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7F9643+JR
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJwXOt4ZJlS0YRGtAUu-fClbs,2026-04-27T17:24:01.296994+00:00,Circle K Bilvask,car_wash,Bilvask,car_wash | coffee_shop | cafe | food_store | store | restaurant | food | point_of_interest | service | establishment,"Vestergade 47, 6040 Egtved",55.616031500000005,9.2997318,70 10 11 01,+45 70 10 11 01,5,1,,OPERATIONAL,true,mandag: 06.00–20.00; tirsdag: 06.00–20.00; onsdag: 06.00–20.00; torsdag: 06.00–20.00; fredag: 06.00–20.00; lørdag: 07.00–19.00; søndag: 07.00–19.00,https://www.circlek.dk/station/circle-k-egtved?utm_source=google&utm_medium=local&utm_campaign=google-local,https://maps.google.com/?cid=13516924157154349082&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FJ78X+CV
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJqzpJ3M5PS0YRrXaocpdZeUI,2026-04-27T17:24:01.296994+00:00,Gram slot cafe og gårdbutik,cafe,Café,cafe | food | point_of_interest | establishment,"Slotsvej 56A, 6510 Gram",55.2965828,9.058914200000002,74 82 00 40,+45 74 82 00 40,4,223,,OPERATIONAL,true,mandag: 08.00–21.00; tirsdag: 08.00–21.00; onsdag: 08.00–21.00; torsdag: 08.00–21.00; fredag: 08.00–21.00; lørdag: 08.00–21.00; søndag: 08.00–16.00,,https://maps.google.com/?cid=4789958185683809965&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7F73W5+JH
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJ9z6kPqWfTEYRg_RCj1ms7Nw,2026-04-27T17:24:01.296994+00:00,Espresso House,coffee_shop,Kaffebar,coffee_shop | cafe | food_store | store | food | point_of_interest | establishment,"Skovvangen 42, 6000 Kolding",55.513379099999995,9.4586443,31 43 84 67,+45 31 43 84 67,4.1,539,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 09.00–20.00; tirsdag: 09.00–20.00; onsdag: 09.00–20.00; torsdag: 09.00–20.00; fredag: 09.00–20.00; lørdag: 09.00–17.30; søndag: 09.00–17.00,https://dk.espressohouse.com/,https://maps.google.com/?cid=15919288283503457411&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FGF75+9F
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJ_eWoFgCfTEYRS5d5wt1Nt0E,2026-04-27T17:24:01.296994+00:00,Café B,coffee_shop,Kaffebar,coffee_shop | cafe | food_store | store | food | point_of_interest | establishment,"Skovvangen 40, 42, 6000 Kolding",55.5130011,9.458967,,,4.3,3,,OPERATIONAL,true,mandag: 10.00–20.00; tirsdag: 10.00–20.00; onsdag: 10.00–20.00; torsdag: 10.00–20.00; fredag: 10.00–20.00; lørdag: 10.00–20.00; søndag: 10.00–20.00,https://www.bilka.dk/kundeservice/find-butik/bilka-kolding/c/bilka-kolding/,https://maps.google.com/?cid=4735339148049225547&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FGF75+6H
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJq6JgbqWfTEYR7yDuUYe0rcg,2026-04-27T17:24:01.296994+00:00,Starbucks,coffee_shop,Kaffebar,coffee_shop | cafe | food_store | store | food | point_of_interest | establishment,"Skovvangen 40, 6000 Kolding",55.5130379,9.459705699999999,76 34 60 75,+45 76 34 60 75,3.8,264,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 09.00–20.00; tirsdag: 09.00–20.00; onsdag: 09.00–20.00; torsdag: 09.00–20.00; fredag: 09.00–20.00; lørdag: 09.30–18.00; søndag: 10.00–17.30,http://starbucks.com/,https://maps.google.com/?cid=14460412471844675823&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FGF75+6V
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJaSqIZqWfTEYRjuXvQZO3FqI,2026-04-27T17:24:01.296994+00:00,JOE & THE JUICE,juice_shop,Juicebar,juice_shop | vegan_restaurant | coffee_shop | cafe | sandwich_shop | fast_food_restaurant | vegetarian_restaurant | meal_takeaway | food_store | store | restaurant | food | point_of_interest | establishment,"Skovvangen 42 Kolding Storcenter, Mall, 6000 Kolding",55.513940299999994,9.4598567,89 87 97 08,+45 89 87 97 08,4,210,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 10.00–20.00; tirsdag: 10.00–20.00; onsdag: 10.00–20.00; torsdag: 10.00–20.00; fredag: 10.00–20.00; lørdag: 10.00–17.00; søndag: 10.00–17.00,http://www.joejuice.com/,https://maps.google.com/?cid=11679724526726276494&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FGF75+HW
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJ5QEe2difTEYRYO8uQoFX6ko,2026-04-27T17:24:01.296994+00:00,Plantorama Kolding,garden_center,Havecenter,garden_center | gift_shop | coffee_shop | cafe | florist | food_store | furniture_store | home_improvement_store | home_goods_store | pet_store | store | food | point_of_interest | service | establishment,"Skovvangen 41, 6000 Kolding",55.5111997,9.461713999999999,88 53 88 53,+45 88 53 88 53,4.4,438,,OPERATIONAL,false,mandag: 09.00–19.00; tirsdag: 09.00–19.00; onsdag: 09.00–19.00; torsdag: 09.00–19.00; fredag: 09.00–19.00; lørdag: 09.00–18.00; søndag: 09.00–18.00,https://www.plantorama.dk/find-center-og-aabningstider/plantorama-kolding,https://maps.google.com/?cid=5398223316029730656&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FGF66+FM
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJUZUTkcWhTEYRRwF9XfsW2nU,2026-04-27T17:24:01.296994+00:00,Kaffebaren,coffee_shop,Kaffebar,coffee_shop | cafe | food_store | store | food | point_of_interest | establishment,"Terlings Alle 2C, 6000 Kolding",55.4654465,9.4729852,75 50 25 25,+45 75 50 25 25,4.7,109,PRICE_LEVEL_INEXPENSIVE,OPERATIONAL,false,mandag: 07.00–15.00; tirsdag: 07.00–15.00; onsdag: 07.00–15.00; torsdag: 07.00–15.00; fredag: 07.00–15.00; lørdag: Lukket; søndag: Lukket,http://www.kaffe-baren.dk/,https://maps.google.com/?cid=8492125316221567303&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FFF8F+55
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJz2qIW3qfTEYRbWNCvP5IQ_c,2026-04-27T17:24:01.296994+00:00,the mokka café,restaurant,Restaurant,brunch_restaurant | coffee_shop | cafe | food_store | store | restaurant | food | point_of_interest | establishment,"A L Passagen 9, 13, 6000 Kolding",55.4895974,9.4757462,75 53 15 15,+45 75 53 15 15,4.4,1025,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 10.00–22.00; tirsdag: 10.00–22.00; onsdag: 10.00–22.00; torsdag: 10.00–22.00; fredag: 10.00–02.00; lørdag: 10.00–02.00; søndag: 10.00–16.00,https://www.themokkacafe.dk/mokka,https://maps.google.com/?cid=17817164809725174637&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FFFQG+R7
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJTfwLfzCfTEYRWt-TJN_fxB8,2026-04-27T17:24:01.296994+00:00,Books & Beans,cafe,Café,cafe | book_store | store | food | point_of_interest | establishment,"A L Passagen 1, 6000 Kolding",55.4898332,9.4758924,91 80 60 09,+45 91 80 60 09,4.6,156,,OPERATIONAL,false,mandag: 09.00–18.00; tirsdag: 09.00–18.00; onsdag: 09.00–18.00; torsdag: 09.00–18.00; fredag: 09.00–18.00; lørdag: 10.00–18.00; søndag: Lukket,http://www.booksandbeans.dk/,https://maps.google.com/?cid=2289200660095426394&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FFFQG+W9
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJQTAwFtuhTEYRqw-OrXvJJeU,2026-04-27T17:24:01.296994+00:00,klubKaffe,coffee_shop,Kaffebar,coffee_shop | cafe | food_store | store | food | point_of_interest | establishment,"Smedegade 1, 6000 Kolding",55.4702956,9.4787623,70 28 44 00,+45 70 28 44 00,3,1,,OPERATIONAL,,,http://www.klubkaffe.dk/,https://maps.google.com/?cid=16511825141853720491&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FFFCH+4G
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJReA_kbyfTEYR0NlFruwnqLw,2026-04-27T17:24:01.296994+00:00,Circle K Bilvask,car_wash,Bilvask,car_wash | coffee_shop | cafe | food_store | store | restaurant | food | point_of_interest | service | establishment,"Buen 13, 6000 Kolding",55.4877846,9.4810195,70 10 11 01,+45 70 10 11 01,5,1,,OPERATIONAL,true,mandag: Åben 24 timer; tirsdag: Åben 24 timer; onsdag: Åben 24 timer; torsdag: Åben 24 timer; fredag: Åben 24 timer; lørdag: Åben 24 timer; søndag: Åben 24 timer,https://www.circlek.dk/station/circle-k-buen-kolding?utm_source=google&utm_medium=local&utm_campaign=google-local,https://maps.google.com/?cid=13594159372707420624&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FFFQJ+4C
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJCTCsBoWfTEYR6xU_7gFH-Sk,2026-04-27T17:24:01.296994+00:00,Freddy's Café,cafe,Café,cafe | food | point_of_interest | establishment,"Banegårdspladsen 8, Spor 1, 6000 Kolding",55.491127399999996,9.4816411,,,4.8,150,,OPERATIONAL,false,mandag: 08.00–16.00; tirsdag: 08.00–16.00; onsdag: 08.00–16.00; torsdag: 08.00–16.00; fredag: 08.00–16.00; lørdag: 09.00–15.00; søndag: 09.00–15.00,http://www.freddyscafe.dk/,https://maps.google.com/?cid=3024526698373649899&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FFFRJ+FM
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJvcKqfQCfTEYRSdBDcW1cKNU,2026-04-27T17:24:01.296994+00:00,Clever Café,coffee_shop,Kaffebar,coffee_shop | cafe | food_store | store | food | point_of_interest | establishment,"Kokholm 4A, 6000 Kolding",55.5323691,9.4716877,20 69 87 52,+45 20 69 87 52,4.9,18,,OPERATIONAL,false,mandag: 08.00–17.30; tirsdag: 08.00–17.30; onsdag: 08.00–17.30; torsdag: 08.00–17.30; fredag: 08.00–17.30; lørdag: 07.00–17.30; søndag: 07.00–17.30,https://clever.dk/kontakt/cafe,https://maps.google.com/?cid=15359628154268536905&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FGFJC+WM
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJodPMs85PS0YRHpT5Ir2wbgI,2026-04-27T17:51:34.806682+00:00,Sønderjysk Kaffebord,cake_shop,Konditor,cake_shop | bakery | food_store | food | wholesaler | manufacturer | store | point_of_interest | establishment,"Slotsvej 54, 6510 Gram",55.295249999999996,9.057196,,,3,2,,OPERATIONAL,,,,https://maps.google.com/?cid=175271761896117278&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7F73W4+4V
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJoZ4MeH43S0YRYCeWRUL7Oug,2026-04-27T17:51:34.806682+00:00,Circle K,gas_station,Tankstation,gas_station | coffee_shop | cafe | food_store | restaurant | food | store | point_of_interest | service | establishment,"Bohrsvej 1, 6760 Ribe",55.351811,8.778151,75 42 31 11,+45 75 42 31 11,4,448,PRICE_LEVEL_INEXPENSIVE,OPERATIONAL,true,mandag: Åben 24 timer; tirsdag: Åben 24 timer; onsdag: Åben 24 timer; torsdag: Åben 24 timer; fredag: Åben 24 timer; lørdag: Åben 24 timer; søndag: Åben 24 timer,https://www.circlek.dk/station/circle-k-ribe?utm_source=google&utm_medium=local&utm_campaign=google-local,https://maps.google.com/?cid=16733963627502380896&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7C9Q2H+P7
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJD8Fq-yk6S0YRmOAA6i4RosY,2026-04-27T17:51:34.806682+00:00,Temper Chokolade,chocolate_shop,Chokoladebutik,chocolate_shop | candy_store | cafe | dessert_shop | confectionery | food_store | food | store | point_of_interest | establishment,"Saltgade 2, 6760 Ribe",55.3300236,8.7665293,42 30 56 58,+45 42 30 56 58,4.7,309,,OPERATIONAL,false,mandag: 10.00–17.30; tirsdag: 10.00–17.30; onsdag: 10.00–17.30; torsdag: 10.00–17.30; fredag: 10.00–17.30; lørdag: 10.00–17.00; søndag: 11.00–16.00,http://temperchokolade.com/,https://maps.google.com/?cid=14313021458928951448&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7C8QJ8+2J
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJ275RBuI3S0YRapJ-qvvaQzQ,2026-04-27T17:51:34.806682+00:00,ChokoGladE,coffee_shop,Kaffebar,coffee_shop | chocolate_shop | candy_store | wine_bar | ice_cream_shop | liquor_store | cafe | dessert_shop | confectionery | italian_restaurant | bar | food_store | restaurant | food | store | point_of_interest | establishment,"Nederdammen 32, 6760 Ribe",55.3296255,8.765621699999999,91 81 18 59,+45 91 81 18 59,4.8,42,,OPERATIONAL,false,mandag: 11.00–17.30; tirsdag: 11.00–17.30; onsdag: 11.00–17.30; torsdag: 11.00–17.30; fredag: 12.00–19.30; lørdag: 11.00–18.30; søndag: Lukket,,https://maps.google.com/?cid=3766094487843934826&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7C8QH8+V6
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJbVoK0UM3S0YRbKfpy6rZjvg,2026-04-27T17:51:34.806682+00:00,TERPAGER & CO,coffee_shop,Kaffebar,coffee_shop | wine_bar | historical_landmark | cafe | grocery_store | vegan_restaurant | vegetarian_restaurant | bar | food_store | restaurant | food | historical_place | store | point_of_interest | establishment,"Mellemdammen 18, 6760 Ribe",55.329172899999996,8.7642534,21 90 21 41,+45 21 90 21 41,4.8,401,,OPERATIONAL,false,mandag: Lukket; tirsdag: Lukket; onsdag: 11.00–17.30; torsdag: 11.00–17.30; fredag: 11.00–17.30; lørdag: 10.00–16.00; søndag: 11.00–16.00,http://www.terpagerogco.dk/,https://maps.google.com/?cid=17910492095687796588&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7C8QH7+MP
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJ0dIQN6I3S0YRAH1jGj85gpE,2026-04-27T17:51:34.806682+00:00,Бельгійські вафлі,coffee_shop,Kaffebar,coffee_shop | cafe | food_store | food | store | point_of_interest | establishment,"Overdammen 11, 6760 Ribe",55.329029399999996,8.763244799999999,,,5,1,,OPERATIONAL,,,,https://maps.google.com/?cid=10485005825660386560&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7C8QH7+J7
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJORwGKHM3S0YRRiUYhhNPnhc,2026-04-27T17:51:34.806682+00:00,Café Sallys,cafe,Café,cafe | food | point_of_interest | establishment,"Hundegade 2, 6760 Ribe",55.3277005,8.763098099999999,26 24 25 16,+45 26 24 25 16,4.7,195,,OPERATIONAL,false,mandag: 09.00–17.30; tirsdag: 09.00–17.30; onsdag: 09.00–17.30; torsdag: 09.00–17.30; fredag: 09.00–17.30; lørdag: 09.00–17.30; søndag: 09.00–15.00,https://cafesallys.dk/,https://maps.google.com/?cid=1701884654465328454&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7C8QH7+36
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJDxlIdgA3S0YR6oGUDBUqCzo,2026-04-27T17:51:34.806682+00:00,Kaffesmeden,coffee_shop,Kaffebar,coffee_shop | cafe | food_store | food | store | point_of_interest | establishment,"Overdammen 3, 6760 Ribe",55.3286283,8.762533399999999,44 14 58 10,+45 44 14 58 10,4.5,113,,OPERATIONAL,false,mandag: 08.00–17.00; tirsdag: 08.00–17.00; onsdag: 08.00–17.00; torsdag: 08.00–17.00; fredag: 08.00–17.00; lørdag: 08.30–17.00; søndag: 08.30–17.00,http://www.kaffesmeden.dk/,https://maps.google.com/?cid=4182482948837376490&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7C8QH7+F2
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJB0EBAB6ztEcRT_aVZXMqSuM,2026-04-27T17:51:34.806682+00:00,Arrild Smag,bar_and_grill,Bar og grill,bar_and_grill | coffee_shop | cafe | bar | food_store | restaurant | food | store | point_of_interest | establishment,"Arrild Ferieby 1c, 6520 Arrild",55.155191599999995,8.959616,,,,,,OPERATIONAL,true,mandag: 14.00–20.00; tirsdag: 14.00–20.00; onsdag: 14.00–20.00; torsdag: 10.00–20.00; fredag: 10.00–20.00; lørdag: 10.00–20.00; søndag: 10.00–20.00,,https://maps.google.com/?cid=16377949670000162383&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7C5X45+3R
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJcZVvg0arTEYRZhSn_TvORLY,2026-04-27T17:51:34.806682+00:00,Circle K Motorvejscenter Ustrup Vest,gas_station,Tankstation,gas_station | coffee_shop | cafe | food_store | restaurant | food | store | point_of_interest | service | establishment,"Sønderjyske Motorvej 684, Vest, 6500 Vojens",55.2168676,9.371895799999999,74 54 53 44,+45 74 54 53 44,4.1,1397,PRICE_LEVEL_INEXPENSIVE,OPERATIONAL,true,mandag: Åben 24 timer; tirsdag: Åben 24 timer; onsdag: Åben 24 timer; torsdag: Åben 24 timer; fredag: Åben 24 timer; lørdag: Åben 24 timer; søndag: Åben 24 timer,https://www.circlek.dk/station/circle-k-ustrup-vest-motorvejscenter?utm_source=google&utm_medium=local&utm_campaign=google-local,https://maps.google.com/?cid=13133849170373186662&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7F698C+PQ
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJt3AaV9SrTEYRlyeuRlsQvQQ,2026-04-27T17:51:34.806682+00:00,Circle K,gas_station,Tankstation,gas_station | coffee_shop | cafe | food_store | restaurant | food | store | point_of_interest | service | establishment,"Sønderjyske Motorvej 685, Øst, 6500 Vojens",55.21526120000001,9.3746517,74 54 53 55,+45 74 54 53 55,4.1,2087,PRICE_LEVEL_INEXPENSIVE,OPERATIONAL,true,mandag: Åben 24 timer; tirsdag: Åben 24 timer; onsdag: Åben 24 timer; torsdag: Åben 24 timer; fredag: Åben 24 timer; lørdag: Åben 24 timer; søndag: Åben 24 timer,https://www.circlek.dk/station/circle-k-ustrup-ost-motorvejscenter?utm_source=google&utm_medium=local&utm_campaign=google-local,https://maps.google.com/?cid=341447130963912599&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7F698F+4V
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJYQkWdIdFS0YRuzhHrQzoeYs,2026-04-27T17:51:56.476765+00:00,TORINO PIZZA &GRILL,restaurant,Restaurant,restaurant | food | point_of_interest | establishment,"Rødding Torvet 6B, 6630 Rødding",55.368708999999996,9.05888,38 89 38 89,+45 38 89 38 89,4.2,67,,OPERATIONAL,true,mandag: 16.00–21.00; tirsdag: 16.00–21.00; onsdag: 16.00–21.00; torsdag: 16.00–21.00; fredag: 16.00–21.00; lørdag: 14.00–21.00; søndag: 14.00–21.00,http://torino6630.dk/,https://maps.google.com/?cid=10050319184598350011&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7F9395+FH
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJWeSk6hpFS0YR6oEoJmpp1rI,2026-04-27T17:51:56.476765+00:00,Milano Pizzabar og Grill,meal_takeaway,Restaurant med takeaway,meal_takeaway | fast_food_restaurant | restaurant | food | point_of_interest | establishment,"Østergade 3, 6630 Rødding",55.3681537,9.0599803,74 84 26 80,+45 74 84 26 80,4.4,140,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 16.00–21.00; tirsdag: 16.00–21.00; onsdag: 16.00–21.00; torsdag: 16.00–21.00; fredag: 16.00–21.00; lørdag: 14.00–21.00; søndag: 14.00–21.00,,https://maps.google.com/?cid=12886603288394891754&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7F9395+7X
